store_id,product_id,snapshot_date,stock_on_hand,reorder_point,is_out_of_stock,days_out_of_stock
WF-004,P-00048,2026-04-30,5,11,False,0
WF-004,P-00049,2026-04-30,7,11,False,0
WF-004,P-00050,2026-04-30,0,15,True,7
WF-004,P-00051,2026-04-30,77,29,False,0
WF-004,P-00052,2026-04-30,191,15,False,0
WF-004,P-00053,2026-04-30,40,17,False,0
WF-004,P-00054,2026-04-30,149,25,False,0
WF-004,P-00055,2026-04-30,23,27,False,0
WF-004,P-00056,2026-04-30,139,29,False,0
WF-004,P-00057,2026-04-30,75,22,False,0
WF-004,P-00058,2026-04-30,167,18,False,0
WF-004,P-00059,2026-04-30,65,18,False,0
WF-004,P-00060,2026-04-30,80,16,False,0
WF-004,P-00061,2026-04-30,8,22,False,0
WF-004,P-00062,2026-04-30,66,17,False,0
WF-004,P-00063,2026-04-30,238,10,False,0
WF-004,P-00064,2026-04-30,77,12,False,0
WF-004,P-00065,2026-04-30,5,22,False,0
WF-004,P-00066,2026-04-30,37,25,False,0
WF-004,P-00067,2026-04-30,50,10,False,0
WF-004,P-00068,2026-04-30,12,17,False,0
WF-004,P-00069,2026-04-30,252,14,False,0
WF-004,P-00070,2026-04-30,6,15,False,0
WF-004,P-00071,2026-04-30,102,16,False,0
WF-004,P-00072,2026-04-30,89,29,False,0
WF-004,P-00073,2026-04-30,48,26,False,0
WF-004,P-00074,2026-04-30,3,29,False,0
WF-004,P-00075,2026-04-30,28,19,False,0
WF-004,P-00076,2026-04-30,50,27,False,0
WF-004,P-00077,2026-04-30,0,20,True,2
WF-004,P-00078,2026-04-30,196,23,False,0
WF-004,P-00079,2026-04-30,63,29,False,0
WF-004,P-00080,2026-04-30,36,10,False,0
WF-004,P-00081,2026-04-30,17,13,False,0
WF-004,P-00082,2026-04-30,65,15,False,0
WF-004,P-00083,2026-04-30,0,19,True,13
WF-004,P-00084,2026-04-30,40,14,False,0
WF-004,P-00085,2026-04-30,107,14,False,0
WF-004,P-00086,2026-04-30,34,20,False,0
WF-004,P-00087,2026-04-30,44,26,False,0
WF-004,P-00088,2026-04-30,2,20,False,0
WF-004,P-00089,2026-04-30,14,27,False,0
WF-004,P-00090,2026-04-30,15,12,False,0
WF-004,P-00091,2026-04-30,10,18,False,0
WF-004,P-00092,2026-04-30,38,10,False,0
WF-004,P-00093,2026-04-30,4,18,False,0
WF-004,P-00094,2026-04-30,30,19,False,0
WF-004,P-00095,2026-04-30,0,28,True,13
WF-004,P-00096,2026-04-30,14,13,False,0
WF-004,P-00097,2026-04-30,118,12,False,0
WF-004,P-00098,2026-04-30,0,26,True,7
WF-004,P-00099,2026-04-30,26,28,False,0
WF-004,P-00100,2026-04-30,35,25,False,0
WF-004,P-00101,2026-04-30,0,23,True,4
WF-004,P-00102,2026-04-30,26,27,False,0
WF-004,P-00103,2026-04-30,6,20,False,0
WF-004,P-00104,2026-04-30,28,19,False,0
WF-004,P-00105,2026-04-30,11,18,False,0
WF-004,P-00106,2026-04-30,4,20,False,0
WF-004,P-00107,2026-04-30,17,20,False,0
WF-004,P-00108,2026-04-30,3,10,False,0
WF-004,P-00109,2026-04-30,64,10,False,0
WF-004,P-00110,2026-04-30,28,17,False,0
WF-004,P-00111,2026-04-30,133,21,False,0
WF-004,P-00112,2026-04-30,11,21,False,0
WF-004,P-00113,2026-04-30,100,14,False,0
WF-004,P-00114,2026-04-30,44,18,False,0
WF-004,P-00115,2026-04-30,31,13,False,0
WF-004,P-00116,2026-04-30,17,12,False,0
WF-004,P-00117,2026-04-30,17,28,False,0
WF-004,P-00118,2026-04-30,8,20,False,0
WF-004,P-00119,2026-04-30,50,14,False,0
WF-004,P-00120,2026-04-30,75,23,False,0
WF-004,P-00121,2026-04-30,67,26,False,0
WF-004,P-00122,2026-04-30,0,14,True,3
WF-004,P-00123,2026-04-30,66,20,False,0
WF-004,P-00124,2026-04-30,14,23,False,0
WF-004,P-00125,2026-04-30,63,20,False,0
WF-004,P-00126,2026-04-30,32,15,False,0
WF-004,P-00127,2026-04-30,35,21,False,0
WF-004,P-00128,2026-04-30,11,15,False,0
WF-004,P-00129,2026-04-30,38,26,False,0
WF-004,P-00130,2026-04-30,17,27,False,0
WF-004,P-00131,2026-04-30,32,13,False,0
WF-004,P-00132,2026-04-30,5,24,False,0
WF-004,P-00133,2026-04-30,50,16,False,0
WF-004,P-00134,2026-04-30,5,25,False,0
WF-004,P-00135,2026-04-30,0,11,True,8
WF-004,P-00136,2026-04-30,45,23,False,0
WF-004,P-00137,2026-04-30,171,21,False,0
WF-004,P-00138,2026-04-30,42,10,False,0
WF-004,P-00139,2026-04-30,41,22,False,0
WF-004,P-00140,2026-04-30,178,15,False,0
WF-004,P-00141,2026-04-30,21,19,False,0
WF-004,P-00142,2026-04-30,81,24,False,0
WF-004,P-00143,2026-04-30,4,27,False,0
WF-004,P-00144,2026-04-30,42,27,False,0
WF-004,P-00145,2026-04-30,31,14,False,0
WF-004,P-00146,2026-04-30,43,11,False,0
WF-004,P-00147,2026-04-30,51,19,False,0
WF-004,P-00148,2026-04-30,5,17,False,0
WF-004,P-00149,2026-04-30,34,13,False,0
WF-004,P-00150,2026-04-30,118,13,False,0
WF-004,P-00151,2026-04-30,360,28,False,0
WF-004,P-00152,2026-04-30,29,18,False,0
WF-004,P-00153,2026-04-30,42,13,False,0
WF-004,P-00154,2026-04-30,30,29,False,0
WF-004,P-00155,2026-04-30,81,20,False,0
WF-004,P-00156,2026-04-30,113,18,False,0
WF-004,P-00157,2026-04-30,55,19,False,0
WF-004,P-00158,2026-04-30,58,24,False,0
WF-004,P-00159,2026-04-30,0,26,True,4
WF-004,P-00160,2026-04-30,4,28,False,0
WF-004,P-00161,2026-04-30,93,13,False,0
WF-004,P-00162,2026-04-30,55,17,False,0
WF-004,P-00163,2026-04-30,39,27,False,0
WF-004,P-00164,2026-04-30,138,24,False,0
WF-004,P-00165,2026-04-30,10,10,False,0
WF-004,P-00166,2026-04-30,1,27,False,0
WF-004,P-00167,2026-04-30,45,25,False,0
WF-004,P-00168,2026-04-30,64,11,False,0
WF-004,P-00169,2026-04-30,51,16,False,0
WF-004,P-00170,2026-04-30,152,13,False,0
WF-004,P-00171,2026-04-30,52,19,False,0
WF-004,P-00172,2026-04-30,91,21,False,0
WF-004,P-00173,2026-04-30,252,18,False,0
WF-004,P-00174,2026-04-30,69,13,False,0
WF-004,P-00175,2026-04-30,10,19,False,0
WF-004,P-00176,2026-04-30,25,16,False,0
WF-004,P-00177,2026-04-30,49,17,False,0
WF-004,P-00178,2026-04-30,7,15,False,0
WF-004,P-00179,2026-04-30,5,23,False,0
WF-004,P-00180,2026-04-30,57,14,False,0
WF-004,P-00181,2026-04-30,11,28,False,0
WF-004,P-00182,2026-04-30,114,16,False,0
WF-004,P-00183,2026-04-30,67,15,False,0
WF-004,P-00184,2026-04-30,24,16,False,0
WF-004,P-00185,2026-04-30,43,16,False,0
WF-004,P-00186,2026-04-30,13,21,False,0
WF-004,P-00187,2026-04-30,128,15,False,0
WF-004,P-00188,2026-04-30,0,14,True,8
WF-004,P-00189,2026-04-30,2,23,False,0
WF-004,P-00190,2026-04-30,11,29,False,0
WF-004,P-00191,2026-04-30,43,10,False,0
WF-004,P-00192,2026-04-30,229,15,False,0
WF-004,P-00193,2026-04-30,23,24,False,0
WF-004,P-00194,2026-04-30,91,20,False,0
WF-004,P-00195,2026-04-30,11,13,False,0
WF-004,P-00196,2026-04-30,51,12,False,0
WF-004,P-00197,2026-04-30,17,14,False,0
WF-004,P-00198,2026-04-30,49,25,False,0
WF-004,P-00199,2026-04-30,5,19,False,0
WF-004,P-00200,2026-04-30,99,24,False,0
WF-005,P-00001,2026-04-30,3,21,False,0
WF-005,P-00002,2026-04-30,98,20,False,0
WF-005,P-00003,2026-04-30,54,23,False,0
WF-005,P-00004,2026-04-30,17,13,False,0
WF-005,P-00005,2026-04-30,23,29,False,0
WF-005,P-00006,2026-04-30,22,27,False,0
WF-005,P-00007,2026-04-30,88,22,False,0
WF-005,P-00008,2026-04-30,25,12,False,0
WF-005,P-00009,2026-04-30,141,29,False,0
WF-005,P-00010,2026-04-30,25,22,False,0
WF-005,P-00011,2026-04-30,10,22,False,0
WF-005,P-00012,2026-04-30,3,11,False,0
WF-005,P-00013,2026-04-30,113,16,False,0
WF-005,P-00014,2026-04-30,15,29,False,0
WF-005,P-00015,2026-04-30,44,22,False,0
WF-005,P-00016,2026-04-30,23,10,False,0
WF-005,P-00017,2026-04-30,12,23,False,0
WF-005,P-00018,2026-04-30,37,25,False,0
WF-005,P-00019,2026-04-30,47,27,False,0
WF-005,P-00020,2026-04-30,30,28,False,0
WF-005,P-00021,2026-04-30,73,14,False,0
WF-005,P-00022,2026-04-30,1,28,False,0
WF-005,P-00023,2026-04-30,24,12,False,0
WF-005,P-00024,2026-04-30,26,16,False,0
WF-005,P-00025,2026-04-30,1,11,False,0
WF-005,P-00026,2026-04-30,60,27,False,0
WF-005,P-00027,2026-04-30,25,19,False,0
WF-005,P-00028,2026-04-30,110,14,False,0
WF-005,P-00029,2026-04-30,47,13,False,0
WF-005,P-00030,2026-04-30,92,17,False,0
WF-005,P-00031,2026-04-30,129,21,False,0
WF-005,P-00032,2026-04-30,252,14,False,0
WF-005,P-00033,2026-04-30,38,15,False,0
WF-005,P-00034,2026-04-30,31,18,False,0
WF-005,P-00035,2026-04-30,269,28,False,0
WF-005,P-00036,2026-04-30,51,22,False,0
WF-005,P-00037,2026-04-30,9,29,False,0
WF-005,P-00038,2026-04-30,21,17,False,0
WF-005,P-00039,2026-04-30,28,17,False,0
WF-005,P-00040,2026-04-30,80,20,False,0
WF-005,P-00041,2026-04-30,25,29,False,0
WF-005,P-00042,2026-04-30,56,20,False,0
WF-005,P-00043,2026-04-30,90,13,False,0
WF-005,P-00044,2026-04-30,19,16,False,0
WF-005,P-00045,2026-04-30,8,21,False,0
WF-005,P-00046,2026-04-30,30,11,False,0
WF-005,P-00047,2026-04-30,8,10,False,0
WF-005,P-00048,2026-04-30,0,25,True,6
WF-005,P-00049,2026-04-30,124,19,False,0
WF-005,P-00050,2026-04-30,0,15,True,2
WF-005,P-00051,2026-04-30,45,20,False,0
WF-005,P-00052,2026-04-30,65,26,False,0
WF-005,P-00053,2026-04-30,9,21,False,0
WF-005,P-00054,2026-04-30,11,10,False,0
WF-005,P-00055,2026-04-30,28,16,False,0
WF-005,P-00056,2026-04-30,36,19,False,0
WF-005,P-00057,2026-04-30,0,19,True,12
WF-005,P-00058,2026-04-30,66,25,False,0
WF-005,P-00059,2026-04-30,135,10,False,0
WF-005,P-00060,2026-04-30,93,17,False,0
WF-005,P-00061,2026-04-30,154,14,False,0
WF-005,P-00062,2026-04-30,6,21,False,0
WF-005,P-00063,2026-04-30,2,22,False,0
WF-005,P-00064,2026-04-30,76,13,False,0
WF-005,P-00065,2026-04-30,219,20,False,0
WF-005,P-00066,2026-04-30,15,28,False,0
WF-005,P-00067,2026-04-30,119,16,False,0
WF-005,P-00068,2026-04-30,34,28,False,0
WF-005,P-00069,2026-04-30,15,23,False,0
WF-005,P-00070,2026-04-30,53,18,False,0
WF-005,P-00071,2026-04-30,221,20,False,0
WF-005,P-00072,2026-04-30,1,26,False,0
WF-005,P-00073,2026-04-30,66,27,False,0
WF-005,P-00074,2026-04-30,20,16,False,0
WF-005,P-00075,2026-04-30,25,20,False,0
WF-005,P-00076,2026-04-30,31,20,False,0
WF-005,P-00077,2026-04-30,112,29,False,0
WF-005,P-00078,2026-04-30,68,18,False,0
WF-005,P-00079,2026-04-30,26,20,False,0
WF-005,P-00080,2026-04-30,28,18,False,0
WF-005,P-00081,2026-04-30,186,28,False,0
WF-005,P-00082,2026-04-30,63,28,False,0
WF-005,P-00083,2026-04-30,42,29,False,0
WF-005,P-00084,2026-04-30,55,29,False,0
WF-005,P-00085,2026-04-30,1,23,False,0
WF-005,P-00086,2026-04-30,0,14,True,8
WF-005,P-00087,2026-04-30,5,18,False,0
WF-005,P-00088,2026-04-30,9,18,False,0
WF-005,P-00089,2026-04-30,132,20,False,0
WF-005,P-00090,2026-04-30,10,21,False,0
WF-005,P-00091,2026-04-30,5,15,False,0
WF-005,P-00092,2026-04-30,69,10,False,0
WF-005,P-00093,2026-04-30,93,18,False,0
WF-005,P-00094,2026-04-30,23,19,False,0
WF-005,P-00095,2026-04-30,12,23,False,0
WF-005,P-00096,2026-04-30,35,18,False,0
WF-005,P-00097,2026-04-30,42,13,False,0
WF-005,P-00098,2026-04-30,12,16,False,0
WF-005,P-00099,2026-04-30,10,15,False,0
WF-005,P-00100,2026-04-30,97,10,False,0
WF-005,P-00101,2026-04-30,22,17,False,0
WF-005,P-00102,2026-04-30,54,13,False,0
WF-005,P-00103,2026-04-30,89,25,False,0
WF-005,P-00104,2026-04-30,12,11,False,0
WF-005,P-00105,2026-04-30,93,17,False,0
WF-005,P-00106,2026-04-30,31,13,False,0
WF-005,P-00107,2026-04-30,7,25,False,0
WF-005,P-00108,2026-04-30,46,15,False,0
WF-005,P-00109,2026-04-30,74,18,False,0
WF-005,P-00110,2026-04-30,38,11,False,0
WF-005,P-00111,2026-04-30,81,10,False,0
WF-005,P-00112,2026-04-30,28,22,False,0
WF-005,P-00113,2026-04-30,4,24,False,0
WF-005,P-00114,2026-04-30,4,12,False,0
WF-005,P-00115,2026-04-30,8,11,False,0
WF-005,P-00116,2026-04-30,32,24,False,0
WF-005,P-00117,2026-04-30,46,19,False,0
WF-005,P-00118,2026-04-30,6,16,False,0
WF-005,P-00119,2026-04-30,26,22,False,0
WF-005,P-00120,2026-04-30,16,19,False,0
WF-005,P-00121,2026-04-30,0,26,True,4
WF-005,P-00122,2026-04-30,104,17,False,0
WF-005,P-00123,2026-04-30,25,10,False,0
WF-005,P-00124,2026-04-30,24,21,False,0
WF-005,P-00125,2026-04-30,38,23,False,0
WF-005,P-00126,2026-04-30,2,11,False,0
WF-005,P-00127,2026-04-30,59,13,False,0
WF-005,P-00128,2026-04-30,40,20,False,0
WF-005,P-00129,2026-04-30,66,12,False,0
WF-005,P-00130,2026-04-30,31,19,False,0
WF-005,P-00131,2026-04-30,62,11,False,0
WF-005,P-00132,2026-04-30,0,19,True,7
WF-005,P-00133,2026-04-30,96,25,False,0
WF-005,P-00134,2026-04-30,4,28,False,0
WF-005,P-00135,2026-04-30,28,26,False,0
WF-005,P-00136,2026-04-30,10,18,False,0
WF-005,P-00137,2026-04-30,18,19,False,0
WF-005,P-00138,2026-04-30,2,15,False,0
WF-005,P-00139,2026-04-30,110,13,False,0
WF-005,P-00140,2026-04-30,13,10,False,0
WF-005,P-00141,2026-04-30,183,22,False,0
WF-005,P-00142,2026-04-30,96,28,False,0
WF-005,P-00143,2026-04-30,27,13,False,0
WF-005,P-00144,2026-04-30,49,13,False,0
WF-005,P-00145,2026-04-30,6,28,False,0
WF-005,P-00146,2026-04-30,9,22,False,0
WF-005,P-00147,2026-04-30,209,22,False,0
WF-005,P-00148,2026-04-30,57,12,False,0
WF-005,P-00149,2026-04-30,0,10,True,8
WF-005,P-00150,2026-04-30,21,19,False,0
WF-005,P-00151,2026-04-30,63,29,False,0
WF-005,P-00152,2026-04-30,49,22,False,0
WF-005,P-00153,2026-04-30,6,15,False,0
WF-005,P-00154,2026-04-30,23,12,False,0
WF-005,P-00155,2026-04-30,97,29,False,0
WF-005,P-00156,2026-04-30,66,23,False,0
WF-005,P-00157,2026-04-30,24,22,False,0
WF-005,P-00158,2026-04-30,34,26,False,0
WF-005,P-00159,2026-04-30,38,29,False,0
WF-005,P-00160,2026-04-30,43,27,False,0
WF-005,P-00161,2026-04-30,0,29,True,12
WF-005,P-00162,2026-04-30,23,13,False,0
WF-005,P-00163,2026-04-30,54,28,False,0
WF-005,P-00164,2026-04-30,15,12,False,0
WF-005,P-00165,2026-04-30,14,23,False,0
WF-005,P-00166,2026-04-30,38,27,False,0
WF-005,P-00167,2026-04-30,12,21,False,0
WF-005,P-00168,2026-04-30,11,18,False,0
WF-005,P-00169,2026-04-30,147,23,False,0
WF-005,P-00170,2026-04-30,2,11,False,0
WF-005,P-00171,2026-04-30,87,16,False,0
WF-005,P-00172,2026-04-30,6,26,False,0
WF-005,P-00173,2026-04-30,14,28,False,0
WF-005,P-00174,2026-04-30,252,18,False,0
WF-005,P-00175,2026-04-30,18,14,False,0
WF-005,P-00176,2026-04-30,57,14,False,0
WF-005,P-00177,2026-04-30,4,14,False,0
WF-005,P-00178,2026-04-30,25,24,False,0
WF-005,P-00179,2026-04-30,4,10,False,0
WF-005,P-00180,2026-04-30,22,24,False,0
WF-005,P-00181,2026-04-30,119,10,False,0
WF-005,P-00182,2026-04-30,35,11,False,0
WF-005,P-00183,2026-04-30,42,23,False,0
WF-005,P-00184,2026-04-30,0,11,True,10
WF-005,P-00185,2026-04-30,52,17,False,0
WF-005,P-00186,2026-04-30,39,14,False,0
WF-005,P-00187,2026-04-30,16,19,False,0
WF-005,P-00188,2026-04-30,10,14,False,0
WF-005,P-00189,2026-04-30,136,19,False,0
WF-005,P-00190,2026-04-30,88,11,False,0
WF-005,P-00191,2026-04-30,90,24,False,0
WF-005,P-00192,2026-04-30,20,18,False,0
WF-005,P-00193,2026-04-30,66,24,False,0
WF-005,P-00194,2026-04-30,38,25,False,0
WF-005,P-00195,2026-04-30,0,10,True,1
WF-005,P-00196,2026-04-30,6,12,False,0
WF-005,P-00197,2026-04-30,81,25,False,0
WF-005,P-00198,2026-04-30,18,25,False,0
WF-005,P-00199,2026-04-30,5,12,False,0
WF-005,P-00200,2026-04-30,0,29,True,4
WF-006,P-00001,2026-04-30,68,17,False,0
WF-006,P-00002,2026-04-30,24,19,False,0
WF-006,P-00003,2026-04-30,4,23,False,0
WF-006,P-00004,2026-04-30,6,26,False,0
WF-006,P-00005,2026-04-30,3,16,False,0
WF-006,P-00006,2026-04-30,65,29,False,0
WF-006,P-00007,2026-04-30,22,29,False,0
WF-006,P-00008,2026-04-30,42,10,False,0
WF-006,P-00009,2026-04-30,44,22,False,0
WF-006,P-00010,2026-04-30,42,17,False,0
WF-006,P-00011,2026-04-30,79,13,False,0
WF-006,P-00012,2026-04-30,19,13,False,0
WF-006,P-00013,2026-04-30,13,10,False,0
WF-006,P-00014,2026-04-30,19,26,False,0
WF-006,P-00015,2026-04-30,37,11,False,0
WF-006,P-00016,2026-04-30,45,22,False,0
WF-006,P-00017,2026-04-30,119,24,False,0
WF-006,P-00018,2026-04-30,28,21,False,0
WF-006,P-00019,2026-04-30,0,27,True,4
WF-006,P-00020,2026-04-30,44,22,False,0
WF-006,P-00021,2026-04-30,9,12,False,0
WF-006,P-00022,2026-04-30,46,23,False,0
WF-006,P-00023,2026-04-30,252,21,False,0
WF-006,P-00024,2026-04-30,58,13,False,0
WF-006,P-00025,2026-04-30,46,24,False,0
WF-006,P-00026,2026-04-30,52,26,False,0
WF-006,P-00027,2026-04-30,113,22,False,0
WF-006,P-00028,2026-04-30,0,20,True,2
WF-006,P-00029,2026-04-30,82,10,False,0
WF-006,P-00030,2026-04-30,2,28,False,0
WF-006,P-00031,2026-04-30,9,20,False,0
WF-006,P-00032,2026-04-30,115,20,False,0
WF-006,P-00033,2026-04-30,79,15,False,0
WF-006,P-00034,2026-04-30,135,12,False,0
WF-006,P-00035,2026-04-30,63,17,False,0
WF-006,P-00036,2026-04-30,140,20,False,0
WF-006,P-00037,2026-04-30,59,29,False,0
WF-006,P-00038,2026-04-30,68,13,False,0
WF-006,P-00039,2026-04-30,171,11,False,0
WF-006,P-00040,2026-04-30,45,29,False,0
WF-006,P-00041,2026-04-30,33,12,False,0
WF-006,P-00042,2026-04-30,135,15,False,0
WF-006,P-00043,2026-04-30,168,23,False,0
WF-006,P-00044,2026-04-30,55,13,False,0
WF-006,P-00045,2026-04-30,67,15,False,0
WF-006,P-00046,2026-04-30,34,29,False,0
WF-006,P-00047,2026-04-30,9,23,False,0
WF-006,P-00048,2026-04-30,6,27,False,0
WF-006,P-00049,2026-04-30,107,18,False,0
WF-006,P-00050,2026-04-30,113,15,False,0
WF-006,P-00051,2026-04-30,0,22,True,3
WF-006,P-00052,2026-04-30,23,10,False,0
WF-006,P-00053,2026-04-30,0,27,True,3
WF-006,P-00054,2026-04-30,211,18,False,0
WF-006,P-00055,2026-04-30,45,24,False,0
WF-006,P-00056,2026-04-30,16,27,False,0
WF-006,P-00057,2026-04-30,23,18,False,0
WF-006,P-00058,2026-04-30,51,27,False,0
WF-006,P-00059,2026-04-30,1,13,False,0
WF-006,P-00060,2026-04-30,0,16,True,8
WF-006,P-00061,2026-04-30,120,13,False,0
WF-006,P-00062,2026-04-30,28,14,False,0
WF-006,P-00063,2026-04-30,51,23,False,0
WF-006,P-00064,2026-04-30,19,11,False,0
WF-006,P-00065,2026-04-30,72,13,False,0
WF-006,P-00066,2026-04-30,11,29,False,0
WF-006,P-00067,2026-04-30,53,23,False,0
WF-006,P-00068,2026-04-30,6,14,False,0
WF-006,P-00069,2026-04-30,83,20,False,0
WF-006,P-00070,2026-04-30,92,10,False,0
WF-006,P-00071,2026-04-30,3,28,False,0
WF-006,P-00072,2026-04-30,17,21,False,0
WF-006,P-00073,2026-04-30,64,21,False,0
WF-006,P-00074,2026-04-30,104,20,False,0
WF-006,P-00075,2026-04-30,149,21,False,0
WF-006,P-00076,2026-04-30,16,26,False,0
WF-006,P-00077,2026-04-30,113,19,False,0
WF-006,P-00078,2026-04-30,41,11,False,0
WF-006,P-00079,2026-04-30,93,16,False,0
WF-006,P-00080,2026-04-30,33,25,False,0
WF-006,P-00081,2026-04-30,52,21,False,0
WF-006,P-00082,2026-04-30,18,13,False,0
WF-006,P-00083,2026-04-30,115,12,False,0
WF-006,P-00084,2026-04-30,6,29,False,0
WF-006,P-00085,2026-04-30,57,26,False,0
WF-006,P-00086,2026-04-30,21,16,False,0
WF-006,P-00087,2026-04-30,184,14,False,0
WF-006,P-00088,2026-04-30,73,19,False,0
WF-006,P-00089,2026-04-30,155,28,False,0
WF-006,P-00090,2026-04-30,5,12,False,0
WF-006,P-00091,2026-04-30,11,22,False,0
WF-006,P-00092,2026-04-30,49,19,False,0
WF-006,P-00093,2026-04-30,22,22,False,0
WF-006,P-00094,2026-04-30,62,22,False,0
WF-006,P-00095,2026-04-30,70,26,False,0
WF-006,P-00096,2026-04-30,35,29,False,0
WF-006,P-00097,2026-04-30,25,14,False,0
WF-006,P-00098,2026-04-30,128,17,False,0
WF-006,P-00099,2026-04-30,17,11,False,0
WF-006,P-00100,2026-04-30,0,28,True,2
WF-006,P-00101,2026-04-30,14,29,False,0
WF-006,P-00102,2026-04-30,8,15,False,0
WF-006,P-00103,2026-04-30,92,20,False,0
WF-006,P-00104,2026-04-30,61,13,False,0
WF-006,P-00105,2026-04-30,0,29,True,11
WF-006,P-00106,2026-04-30,68,12,False,0
WF-006,P-00107,2026-04-30,4,26,False,0
WF-006,P-00108,2026-04-30,29,28,False,0
WF-006,P-00109,2026-04-30,6,24,False,0
WF-006,P-00110,2026-04-30,105,23,False,0
WF-006,P-00111,2026-04-30,32,29,False,0
WF-006,P-00112,2026-04-30,94,14,False,0
WF-006,P-00113,2026-04-30,12,27,False,0
WF-006,P-00114,2026-04-30,17,18,False,0
WF-006,P-00115,2026-04-30,36,20,False,0
WF-006,P-00116,2026-04-30,4,26,False,0
WF-006,P-00117,2026-04-30,78,29,False,0
WF-006,P-00118,2026-04-30,23,11,False,0
WF-006,P-00119,2026-04-30,11,18,False,0
WF-006,P-00120,2026-04-30,2,24,False,0
WF-006,P-00121,2026-04-30,40,24,False,0
WF-006,P-00122,2026-04-30,16,12,False,0
WF-006,P-00123,2026-04-30,32,14,False,0
WF-006,P-00124,2026-04-30,0,13,True,10
WF-006,P-00125,2026-04-30,97,19,False,0
WF-006,P-00126,2026-04-30,23,21,False,0
WF-006,P-00127,2026-04-30,48,12,False,0
WF-006,P-00128,2026-04-30,68,18,False,0
WF-006,P-00129,2026-04-30,147,11,False,0
WF-006,P-00130,2026-04-30,33,22,False,0
WF-006,P-00131,2026-04-30,97,28,False,0
WF-006,P-00132,2026-04-30,26,22,False,0
WF-006,P-00133,2026-04-30,89,14,False,0
WF-006,P-00134,2026-04-30,45,20,False,0
WF-006,P-00135,2026-04-30,16,19,False,0
WF-006,P-00136,2026-04-30,25,18,False,0
WF-006,P-00137,2026-04-30,6,24,False,0
WF-006,P-00138,2026-04-30,150,18,False,0
WF-006,P-00139,2026-04-30,84,22,False,0
WF-006,P-00140,2026-04-30,0,20,True,1
WF-006,P-00141,2026-04-30,0,24,True,5
WF-006,P-00142,2026-04-30,41,17,False,0
WF-006,P-00143,2026-04-30,190,23,False,0
WF-006,P-00144,2026-04-30,0,29,True,8
WF-006,P-00145,2026-04-30,42,17,False,0
WF-006,P-00146,2026-04-30,11,23,False,0
WF-006,P-00147,2026-04-30,9,18,False,0
WF-006,P-00148,2026-04-30,1,18,False,0
WF-006,P-00149,2026-04-30,59,22,False,0
WF-006,P-00150,2026-04-30,77,29,False,0
WF-006,P-00151,2026-04-30,0,10,True,11
WF-006,P-00152,2026-04-30,77,19,False,0
WF-006,P-00153,2026-04-30,12,28,False,0
WF-006,P-00154,2026-04-30,120,25,False,0
WF-006,P-00155,2026-04-30,6,10,False,0
WF-006,P-00156,2026-04-30,68,16,False,0
WF-006,P-00157,2026-04-30,19,25,False,0
WF-006,P-00158,2026-04-30,12,10,False,0
WF-006,P-00159,2026-04-30,77,11,False,0
WF-006,P-00160,2026-04-30,33,25,False,0
WF-006,P-00161,2026-04-30,47,22,False,0
WF-006,P-00162,2026-04-30,14,13,False,0
WF-006,P-00163,2026-04-30,45,29,False,0
WF-006,P-00164,2026-04-30,7,23,False,0
WF-006,P-00165,2026-04-30,140,28,False,0
WF-006,P-00166,2026-04-30,54,12,False,0
WF-006,P-00167,2026-04-30,28,12,False,0
WF-006,P-00168,2026-04-30,55,16,False,0
WF-006,P-00169,2026-04-30,57,21,False,0
WF-006,P-00170,2026-04-30,102,14,False,0
WF-006,P-00171,2026-04-30,9,19,False,0
WF-006,P-00172,2026-04-30,49,24,False,0
WF-006,P-00173,2026-04-30,37,10,False,0
WF-006,P-00174,2026-04-30,20,25,False,0
WF-006,P-00175,2026-04-30,31,16,False,0
WF-006,P-00176,2026-04-30,12,17,False,0
WF-006,P-00177,2026-04-30,25,14,False,0
WF-006,P-00178,2026-04-30,45,19,False,0
WF-006,P-00179,2026-04-30,8,11,False,0
WF-006,P-00180,2026-04-30,24,14,False,0
WF-006,P-00181,2026-04-30,38,10,False,0
WF-006,P-00182,2026-04-30,45,10,False,0
WF-006,P-00183,2026-04-30,38,12,False,0
WF-006,P-00184,2026-04-30,23,14,False,0
WF-006,P-00185,2026-04-30,22,25,False,0
WF-006,P-00186,2026-04-30,15,20,False,0
WF-006,P-00187,2026-04-30,38,15,False,0
WF-006,P-00188,2026-04-30,107,21,False,0
WF-006,P-00189,2026-04-30,61,14,False,0
WF-006,P-00190,2026-04-30,76,16,False,0
WF-006,P-00191,2026-04-30,59,15,False,0
WF-006,P-00192,2026-04-30,158,26,False,0
WF-006,P-00193,2026-04-30,24,29,False,0
WF-006,P-00194,2026-04-30,15,27,False,0
WF-006,P-00195,2026-04-30,48,27,False,0
WF-006,P-00196,2026-04-30,162,16,False,0
WF-006,P-00197,2026-04-30,43,24,False,0
WF-006,P-00198,2026-04-30,5,28,False,0
WF-006,P-00199,2026-04-30,59,24,False,0
WF-006,P-00200,2026-04-30,110,11,False,0
WF-007,P-00001,2026-04-30,50,21,False,0
WF-007,P-00002,2026-04-30,6,17,False,0
WF-007,P-00003,2026-04-30,43,27,False,0
WF-007,P-00004,2026-04-30,18,28,False,0
WF-007,P-00005,2026-04-30,33,23,False,0
